id,text,isRetweet,isDeleted,device,favorites,retweets,date,isFlagged
734365143635759100,Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be four more years of stupidity!,FALSE,FALSE,Twitter for Android,25803,8555,2016-05-22T12:47:48Z,FALSE
734231223002894300,Crooked Hillary said that I  want guns brought into the school classroom. Wrong!,FALSE,FALSE,Twitter for Android,43364,33266,2016-05-22T03:55:39Z,FALSE
734114828529307600,Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDay https://t.co/A3Wus0cRIO,FALSE,FALSE,Twitter for iPhone,23746,8170,2016-05-21T20:13:08Z,FALSE
734066896794964e3,"Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!",FALSE,FALSE,Twitter for iPhone,14405,6146,2016-05-21T17:02:41Z,FALSE
734066397425307600,MAKE AMERICA GREAT AGAIN! https://t.co/MAZK5bdZuD,FALSE,FALSE,Twitter for iPhone,22309,8037,2016-05-21T17:00:42Z,FALSE
734053246734499800,".@CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!",FALSE,FALSE,Twitter for Android,12184,3603,2016-05-21T16:08:26Z,FALSE
734003305819570200,Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!,FALSE,FALSE,Twitter for Android,33123,12537,2016-05-21T12:49:59Z,FALSE
733974704445358100,"While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!",FALSE,FALSE,Twitter for Android,22092,10232,2016-05-21T10:56:20Z,FALSE
733838909805887500,Crooked Hillary is spending tremendous amounts of Wall Street money on false ads against me. She is a very dishonest person!,FALSE,FALSE,Twitter for Android,17148,5508,2016-05-21T01:56:44Z,FALSE
733837704312410100,Crooked Hillary Clinton wants to essentially abolish the 2nd Amendment. No gun owner can ever vote for Clinton!,FALSE,FALSE,Twitter for Android,16914,6627,2016-05-21T01:51:57Z,FALSE
733803565060345900,"@montgomeriefdn  Colin, great to have you at Trump Turnberry. So proud of you and your GREAT playing! You made winning MAJORS look easy!",FALSE,FALSE,Twitter for Android,2615,934,2016-05-20T23:36:17Z,FALSE
733791992564617200,Thank you for your wonderful endorsement today @TGowdySC. It means a great deal to me. We will not disappoint! #Trump2016,FALSE,FALSE,Twitter for iPhone,11124,3902,2016-05-20T22:50:18Z,FALSE
733778244076507100,"Great day in Kentucky with Wayne LaPierre, Chris Cox &amp, the @NRA! #MakeAmericaGreatAgain #Trump2016 https://t.co/aJ7s0aqqj0",FALSE,FALSE,Twitter for iPhone,12624,3909,2016-05-20T21:55:40Z,FALSE
733750845280522200,Thank you! An honor to be the first candidate ever endorsed by the @NRA- prior to @GOPconvention! #Trump2016 #2A  https://t.co/ygLUAl7gzx,FALSE,FALSE,Twitter for iPhone,14401,6226,2016-05-20T20:06:48Z,FALSE
733691591198703600,Failing @NYTimes will always take a good story about me and make it bad. Every article is unfair and biased. Very sad!,FALSE,FALSE,Twitter for iPhone,9761,2965,2016-05-20T16:11:21Z,FALSE
733682878278697e3,Crooked Hillary Clinton- discussing the #SecondAmendment at a private event. #2A cc: @NRA https://t.co/vV31Pbpkmn,FALSE,FALSE,Twitter for iPhone,9444,5201,2016-05-20T15:36:44Z,FALSE
733677446235623400,I am on my way! See you all soon! https://t.co/Arw19Antpj,FALSE,FALSE,Twitter for iPhone,6390,2197,2016-05-20T15:15:08Z,FALSE
733604767612710900,Crooked Hillary can't even close the deal with Bernie - and the Dems have it rigged in favor of Hillary. Four more years of this? No way!,FALSE,FALSE,Twitter for Android,16403,5018,2016-05-20T10:26:20Z,FALSE
733600358501625900,Crooked Hillary Clinton looks presidential? I don't think so! Four more years of Obama and our country will never come back. ISIS LAUGHS!,FALSE,FALSE,Twitter for Android,14979,4844,2016-05-20T10:08:49Z,FALSE
733597831261499400,"Look where the world is today, a total mess, and ISIS is still running around wild. I can fix it fast, Hillary has no chance!",FALSE,FALSE,Twitter for Android,13953,4722,2016-05-20T09:58:47Z,FALSE
733594906447372300,"Crooked Hillary has zero imagination and even less stamina. ISIS, China, Russia and all would love for her to be president. 4 more years!",FALSE,FALSE,Twitter for Android,11709,3771,2016-05-20T09:47:09Z,FALSE
733380950059581400,Thank you @LtStevenLRogers. We will respond to terrorism with strength in 2017!https://t.co/Mk4YuuRf4s,FALSE,FALSE,Twitter for iPhone,10385,4012,2016-05-19T19:36:58Z,FALSE
733348895615529e3,How quality a woman is Rowanne Brewer Lane to have exposed the @nytimes as a disgusting fraud?  Thank you Rowanne.,FALSE,FALSE,Twitter Web Client,14265,4080,2016-05-19T17:29:36Z,FALSE
733242745385537500,"Looks like yet another terrorist attack. Airplane departed from Paris. When will we get tough, smart and vigilant? Great hate and sickness!",FALSE,FALSE,Twitter for Android,29111,9977,2016-05-19T10:27:48Z,FALSE
733128160603168800,My list of potential U.S. Supreme Court Justices was very well recieved. During the next number of weeks I may be adding to the list!,FALSE,FALSE,Twitter for Android,13398,3716,2016-05-19T02:52:29Z,FALSE
733073344661061600,#MakeAmericaGreatAgain #Trump2016https://t.co/kXhc2j94YF https://t.co/YZAdAndKXv,FALSE,FALSE,Twitter for iPhone,10187,3889,2016-05-18T23:14:39Z,FALSE
732990965426888700,Thank you Louisiana! #Trump2016 https://t.co/u8hhrRRFMp,FALSE,FALSE,Twitter for iPhone,12104,3911,2016-05-18T17:47:19Z,FALSE
73298870553165e4,Thank you Arizona! See you soon!#MakeAmericaGreatAgain https://t.co/IC3pe5lRAS,FALSE,FALSE,Twitter for iPhone,11252,3372,2016-05-18T17:38:20Z,FALSE
732973805354819600,Why did Clinton supporter @AlisonForKY declare Crooked Hillary winner in KY when AP hasn't even called the race?,FALSE,FALSE,Twitter Web Client,8843,2782,2016-05-18T16:39:07Z,FALSE
732893573365010400,Bernie Sanders is being treated very badly by the Democrats - the system is rigged against him. Many of his disenfranchised fans are for me!,FALSE,FALSE,Twitter for Android,19019,6713,2016-05-18T11:20:19Z,FALSE
732788306237345800,"Paul Begala, the dopey @CNN flunky and head of the Pro-Hillary Clinton Super PAC, has knowingly committed fraud in his first ad against me.",FALSE,FALSE,Twitter for Android,10501,3829,2016-05-18T04:22:01Z,FALSE
727521055728885800,Thank you America! #Trump2016 https://t.co/tiExz8YhFT https://t.co/Hkt3YNccb0,FALSE,FALSE,Twitter for iPhone,9108,3141,2016-05-03T15:31:51Z,FALSE
732773906889736200,"Congratulations to THE MOVEMENT, we have just won THE GREAT STATE OF OREGON. The vote percentage is even higher than anticipated! Thank you.",FALSE,FALSE,Twitter for Android,17977,5145,2016-05-18T03:24:48Z,FALSE
732771469281927200,Thank you Oregon! #Trump2016 #MakeAmericaGreatAgain https://t.co/hK1yqlp9ca,FALSE,FALSE,Twitter for iPhone,12508,3954,2016-05-18T03:15:07Z,FALSE
732762160842039300,"Michael Barbaro, the author of the now discredited @nytimes hit piece on me with women, has in past tweeted badly about me. He should resign",FALSE,FALSE,Twitter for Android,7928,2442,2016-05-18T02:38:07Z,FALSE
732751047022628900,"I look so forward to debating Crooked Hillary Clinton! Democrat Primaries are rigged, e-mail investigation is rigged - so time to get it on!",FALSE,FALSE,Twitter for Android,17606,6235,2016-05-18T01:53:58Z,FALSE
732749934903087100,I can't believe that @CNN would allow the very nice Jeffrey Lord to be savaged by a panel of seven Trump haters. 7 to 1 - Don't watch CNN!,FALSE,FALSE,Twitter for Android,10348,3470,2016-05-18T01:49:32Z,FALSE
73273678135185e4,Will go back on for a final question now!,FALSE,FALSE,Twitter for Android,5089,887,2016-05-18T00:57:16Z,FALSE
732735764585406500,I like Michael Douglas!,FALSE,FALSE,Twitter for Android,7244,1994,2016-05-18T00:53:14Z,FALSE
822175285151928300,On my way! #Inauguration2017 https://t.co/hOuMbxGnpe,FALSE,FALSE,Twitter for iPhone,48195,7148,2017-01-19T20:13:57Z,FALSE
732719796077383700,I will be live tweeting @megynkelly Show in 10 minutes. Should be interesting. Will be on Fox Network! ENJOY!,FALSE,FALSE,Twitter for Android,5393,1289,2016-05-17T23:49:47Z,FALSE
732717975090909200,"Wall Street paid for ad is a fraud, just like Crooked Hillary! Their main line had nothing to do with women, and they knew it. Apologize?",FALSE,FALSE,Twitter for Android,6641,2055,2016-05-17T23:42:33Z,FALSE
732716604027502600,"Do you think Crooked Hillary will finally close the deal? If she can't win Kentucky, she should drop out of race. System rigged!",FALSE,FALSE,Twitter for Android,9739,2905,2016-05-17T23:37:06Z,FALSE
732681922644725800,I will be live tweeting my interview with @megynkelly on the Fox Network tonight at 8! Enjoy! https://t.co/nlJssZeIWm,FALSE,FALSE,Twitter for iPhone,17631,4281,2016-05-17T21:19:17Z,FALSE
732592935980695600,"I look forward to watching @megynkelly tonight, 8 PM ET. It will be interesting to see how she treats me—I think she will be very fair.",FALSE,FALSE,Twitter Web Client,10318,2643,2016-05-17T15:25:41Z,FALSE
732576889538261e3,"How can Crooked Hillary put her husband in charge of the economy when he was responsible for NAFTA, the worst economic deal in U.S. history?",FALSE,FALSE,Twitter for Android,18198,6773,2016-05-17T14:21:55Z,FALSE
732570904094347300,"#VoteTrump at clerk's offices &amp, 185 ballot drop boxes in #ORPrimary!Closes at 8pm! https://t.co/ESGg1Qu68Shttps://t.co/TqcNAWjP5l",FALSE,FALSE,Twitter for iPhone,5772,2306,2016-05-17T13:58:08Z,FALSE
732549197539446800,Crooked Hillary can't close the deal with Bernie Sanders. Will be another bad day for her!,FALSE,FALSE,Twitter for Android,9710,2951,2016-05-17T12:31:53Z,FALSE
732540713678819300,Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history,FALSE,FALSE,Twitter for Android,30143,11630,2016-05-17T11:58:10Z,FALSE
73253915965986e4,Oregon is voting today. Keep the big numbers going - VOTE TRUMP! MAKE AMERICA GREAT AGAIN!,FALSE,FALSE,Twitter for Android,9500,3282,2016-05-17T11:52:00Z,FALSE
732537744195522600,Crooked Hillary Clinton put out an ad where I am misquoted on women. Can't believe she would misrepresent the facts! My hit was on China,FALSE,FALSE,Twitter for Android,9333,2914,2016-05-17T11:46:22Z,FALSE
732533409285865500,"Wow, 30,000 e-mails were deleted by Crooked Hillary Clinton. She said they had to do with a wedding reception. Liar! How can she run?",FALSE,FALSE,Twitter for Android,17245,6655,2016-05-17T11:29:09Z,FALSE
732421072037892100,"What Barbara Res does not say is that she would call my company endlessly, and for years, trying to come back. I said no.",FALSE,FALSE,Twitter for Android,7906,2479,2016-05-17T04:02:45Z,FALSE
732417001965137900,"I gave a woman named Barbara Res a top N.Y. construction job, when that was unheard of, and now she is nasty. So much for a nice thank you!",FALSE,FALSE,Twitter for Android,10292,3176,2016-05-17T03:46:35Z,FALSE
732333772587302900,"The writer of the now proven false story in the @nytimes, Michael Barbaro, who was interviewed on CBS this morning, was unable to respond.",FALSE,FALSE,Twitter Web Client,10688,3639,2016-05-16T22:15:52Z,FALSE
732333383024582700,Over 50 women were interviewed by the @nytimes yet they only wrote about 6. That’s because there were so many positive statements.,FALSE,FALSE,Twitter Web Client,11236,3898,2016-05-16T22:14:19Z,FALSE
732333137326444500,"No wonder the @nytimes is failing—who can believe what they write after the false, malicious &amp, libelous story they did on me.",FALSE,FALSE,Twitter Web Client,9620,3085,2016-05-16T22:13:20Z,FALSE
732333025325928400,The failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women.,FALSE,FALSE,Twitter Web Client,9285,2795,2016-05-16T22:12:53Z,FALSE
732327433957953500,"Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends. https://t.co/qkK3LJPoQQ",FALSE,FALSE,Twitter for iPhone,7611,3137,2016-05-16T21:50:40Z,FALSE
73223038407168e4,"With the coming forward today of the woman central to the failing @nytimes hit piece on me, we have exposed the article as a fraud!",FALSE,FALSE,Twitter Web Client,13271,4524,2016-05-16T15:25:02Z,FALSE
732197065820913700,"Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied",FALSE,FALSE,Twitter Web Client,11151,3731,2016-05-16T13:12:38Z,FALSE
732196260636151800,"The @nytimes is so dishonest. Their hit piece cover story on me yesterday was just blown up by Rowanne Brewer, who said it was a lie!",FALSE,FALSE,Twitter Web Client,10585,3535,2016-05-16T13:09:26Z,FALSE
732163930236260400,That was an amazing interview on @foxandfriends - I hope the rest of the media picks it up to show how totally dishonest the @nytimes is!,FALSE,FALSE,Twitter for Android,10218,3444,2016-05-16T11:00:58Z,FALSE
732148805118885900,"Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.",FALSE,FALSE,Twitter for Android,21332,7613,2016-05-16T10:00:52Z,FALSE
732033604709191700,Great new poll- thank you!#MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23,FALSE,FALSE,Twitter for iPhone,19257,7549,2016-05-16T02:23:06Z,FALSE
732019210185003e3,The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.,FALSE,FALSE,Twitter for Android,12598,4790,2016-05-16T01:25:54Z,FALSE
731959001143988200,Thank you Georgia! See you soon!#Trump2016 https://t.co/8yFd6qA4rD,FALSE,FALSE,Twitter for iPhone,13150,3934,2016-05-15T21:26:39Z,FALSE
731928825500717e3,"The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!",FALSE,FALSE,Twitter for Android,19308,6923,2016-05-15T19:26:45Z,FALSE
731924988060651500,Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!,FALSE,FALSE,Twitter for Android,10952,3643,2016-05-15T19:11:30Z,FALSE
731923681522397200,"Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!",FALSE,FALSE,Twitter for Android,13183,4013,2016-05-15T19:06:18Z,FALSE
731809410578808800,Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!,FALSE,FALSE,Twitter for Android,17333,6626,2016-05-15T11:32:14Z,FALSE
727518466891239400,MAKE AMERICA GREAT AGAIN! #Trump2016 #VoteTrump https://t.co/OKaL5UI4oJ,FALSE,FALSE,Twitter for iPhone,10105,3275,2016-05-03T15:21:33Z,FALSE
731804642368213e3,Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use,FALSE,FALSE,Twitter for Android,13071,4025,2016-05-15T11:13:17Z,FALSE
731800205188796400,"The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!",FALSE,FALSE,Twitter for Android,10384,3058,2016-05-15T10:55:39Z,FALSE
731798661580111900,Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews,FALSE,FALSE,Twitter for Android,6153,1778,2016-05-15T10:49:31Z,FALSE
731503361774768100,"Wow, @CNN is really working hard to make me look as bad  as possible. Very unprofessional. Hurting in ratings - bad television!",FALSE,FALSE,Twitter for Android,20502,6593,2016-05-14T15:16:06Z,FALSE
731501778873749500,Great new poll- thank you! https://t.co/ytzesbCZas,FALSE,FALSE,Twitter for iPhone,26534,10120,2016-05-14T15:09:49Z,FALSE
731288678451019800,"If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?",FALSE,FALSE,Twitter for Android,26596,9204,2016-05-14T01:03:02Z,FALSE
